# This .csv file was created 12.10.2024 14:30
# extracted out of file mindistres_major_allergenic_epitope_r_102-124_MOL4.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_1
# Original file was created by command :
"Minimum Distance"
"Residue (#)";"r_102-124-MOL4"
"1.0";"0.47591"
"2.0";"0.701929"
"3.0";"0.622029"
"4.0";"0.949729"
"5.0";"0.872017"
"6.0";"1.05884"
"7.0";"0.596155"
"8.0";"0.402022"
"9.0";"0.153268"
"10.0";"0.257771"
"11.0";"0.379808"
"12.0";"0.488462"
"13.0";"0.2527"
"14.0";"0.178087"
"15.0";"0.673508"
"16.0";"0.711808"
"17.0";"1.12204"
"18.0";"1.07011"
"19.0";"1.17105"
"20.0";"0.870949"
"21.0";"0.852353"
"22.0";"0.559852"
"23.0";"0.184333"
