# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindistres_pos1_mol9_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_2
# Original file was created by command :
"Minimum Distance"
"Residue (#)";"Protein_pos1-MOL9"
"1.0";"1.6524"
"2.0";"1.33161"
"3.0";"1.08836"
"4.0";"0.776305"
"5.0";"0.748541"
"6.0";"0.183491"
"7.0";"1.04616"
"8.0";"0.162635"
"9.0";"1.23873"
"10.0";"0.580236"
"11.0";"1.21115"
"12.0";"1.76073"
"13.0";"1.40131"
"14.0";"1.15084"
"15.0";"1.12069"
"16.0";"1.10766"
"17.0";"1.82539"
"18.0";"1.94527"
"19.0";"1.48009"
"20.0";"0.875149"
"21.0";"0.159078"
"22.0";"0.168879"
"23.0";"0.556174"
"24.0";"0.577504"
"25.0";"1.32707"
"26.0";"0.640585"
"27.0";"0.47404"
