# This .csv file was created 25.09.2024 11:25
# extracted out of file prod_mindistres_mol6_55.xvg in working dir /media/ron/DiplArbeit/neue simulationen/2BLG/LIGAND/CLA_/2blg_cla_3
# Original file was created by command :
"Minimum Distance"
"Residue (#)";"Protein-MOL6"
"1.0";"0.177781"
"2.0";"0.196115"
"3.0";"0.329182"
"4.0";"0.149512"
"5.0";"0.160655"
"6.0";"0.174066"
"7.0";"0.366183"
"8.0";"0.166135"
"9.0";"0.226857"
"10.0";"0.495986"
"11.0";"0.477823"
"12.0";"0.741047"
"13.0";"0.29588"
"14.0";"0.362041"
"15.0";"0.794141"
"16.0";"0.51353"
"17.0";"0.304823"
"18.0";"0.372281"
"19.0";"0.61616"
"20.0";"0.178544"
"21.0";"0.958095"
"22.0";"0.436661"
"23.0";"0.53929"
"24.0";"0.840299"
"25.0";"0.979304"
"26.0";"0.801722"
"27.0";"0.465363"
"28.0";"0.294896"
"29.0";"0.246399"
"30.0";"0.196901"
"31.0";"0.402841"
"32.0";"0.675101"
"33.0";"0.471438"
"34.0";"0.228721"
"35.0";"0.173752"
"36.0";"0.191424"
"37.0";"0.395617"
"38.0";"0.218872"
"39.0";"0.409763"
"40.0";"0.436927"
"41.0";"0.393037"
"42.0";"0.656612"
"43.0";"0.901031"
"44.0";"0.6738"
"45.0";"0.403014"
"46.0";"0.601833"
"47.0";"0.194077"
"48.0";"0.368567"
"49.0";"0.5046"
"50.0";"0.374146"
"51.0";"0.667201"
"52.0";"0.841228"
"53.0";"0.634271"
"54.0";"0.622321"
"55.0";"0.356575"
"56.0";"0.499472"
"57.0";"0.359874"
"58.0";"0.407226"
"59.0";"0.648395"
"60.0";"0.157159"
"61.0";"0.169856"
"62.0";"0.149593"
"63.0";"0.154395"
"64.0";"0.155258"
"65.0";"0.284113"
"66.0";"0.44149"
"67.0";"0.276134"
"68.0";"0.185478"
"69.0";"0.1586"
"70.0";"0.166364"
"71.0";"0.187558"
"72.0";"0.177578"
"73.0";"0.502543"
"74.0";"0.515669"
"75.0";"0.94888"
"76.0";"0.737651"
"77.0";"0.586499"
"78.0";"0.371899"
"79.0";"0.461443"
"80.0";"0.64486"
"81.0";"0.533188"
"82.0";"0.849679"
"83.0";"0.417859"
"84.0";"0.187585"
"85.0";"0.14426"
"86.0";"0.171175"
"87.0";"0.195696"
"88.0";"0.166568"
"89.0";"0.174737"
"90.0";"0.212539"
"91.0";"0.240828"
"92.0";"0.624037"
"93.0";"0.585184"
"94.0";"0.671752"
"95.0";"0.37826"
"96.0";"0.311338"
"97.0";"0.616439"
"98.0";"0.294153"
"99.0";"0.49116"
"100.0";"0.157817"
"101.0";"0.156183"
"102.0";"0.27143"
"103.0";"0.824955"
"104.0";"0.529272"
"105.0";"0.795971"
"106.0";"0.758518"
"107.0";"0.33069"
"108.0";"0.365301"
"109.0";"0.175303"
"110.0";"0.165427"
"111.0";"0.206983"
"112.0";"0.275933"
"113.0";"0.215602"
"114.0";"0.209134"
"115.0";"0.288191"
"116.0";"0.541623"
"117.0";"0.478721"
"118.0";"0.693689"
"119.0";"0.803704"
"120.0";"0.977974"
"121.0";"0.741262"
"122.0";"0.771457"
"123.0";"0.358929"
"124.0";"0.285163"
"125.0";"0.173182"
"126.0";"0.224404"
"127.0";"0.142088"
"128.0";"0.151374"
"129.0";"0.163615"
"130.0";"0.170367"
"131.0";"0.151819"
"132.0";"0.478178"
"133.0";"0.216935"
"134.0";"0.278128"
"135.0";"0.169508"
"136.0";"0.576099"
"137.0";"0.382315"
"138.0";"0.156736"
"139.0";"0.222459"
"140.0";"0.427826"
"141.0";"0.163969"
"142.0";"0.156547"
"143.0";"0.24962"
"144.0";"0.200609"
"145.0";"0.364062"
"146.0";"0.226232"
"147.0";"0.685216"
"148.0";"0.371883"
"149.0";"0.617753"
"150.0";"0.248745"
"151.0";"0.431033"
"152.0";"0.164198"
"153.0";"0.196471"
"154.0";"0.157968"
"155.0";"0.16171"
"156.0";"0.493515"
"157.0";"0.337371"
"158.0";"0.364244"
"159.0";"0.440702"
"160.0";"0.485367"
"161.0";"0.275958"
"162.0";"0.197043"
