# This .csv file was created 12.10.2024 14:31
# extracted out of file mindistres_major_allergenic_epitope_r_311-324_MOL14_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_1
# Original file was created by command :
"Minimum Distance"
"Residue (#)";"r_311-324-MOL14"
"1.0";"1.89122"
"2.0";"1.83691"
"3.0";"1.62802"
"4.0";"1.22551"
"5.0";"1.13646"
"6.0";"0.915802"
"7.0";"0.996344"
"8.0";"1.22831"
"9.0";"0.745333"
"10.0";"0.569099"
"11.0";"0.421941"
"12.0";"1.12293"
"13.0";"1.14604"
"14.0";"0.777373"
