# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindistres_pos2_mol10_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_1
# Original file was created by command :
"Minimum Distance"
"Residue (#)";"Protein_pos1-MOL10"
"1.0";"2.96856"
"2.0";"2.63929"
"3.0";"2.49285"
"4.0";"2.42331"
"5.0";"1.83912"
"6.0";"2.28954"
"7.0";"2.12233"
"8.0";"2.75921"
"9.0";"3.28835"
"10.0";"3.3973"
"11.0";"3.50188"
"12.0";"3.71489"
"13.0";"3.53604"
"14.0";"3.44566"
"15.0";"2.97281"
"16.0";"3.10463"
"17.0";"2.81702"
"18.0";"3.05667"
"19.0";"3.19762"
"20.0";"3.79438"
"21.0";"3.71767"
"22.0";"3.37426"
"23.0";"2.77307"
"24.0";"2.58013"
"25.0";"2.18036"
"26.0";"2.28683"
"27.0";"1.79443"
"28.0";"1.23603"
"29.0";"1.85355"
"30.0";"2.57152"
"31.0";"3.05802"
"32.0";"3.64988"
"33.0";"1.90794"
"34.0";"1.23981"
"35.0";"1.0751"
"36.0";"1.6865"
"37.0";"1.27579"
"38.0";"1.96502"
